date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX,VIX3M
2011-12-19,93.4554672241211,47.93660354614258,12.266226768493652,77.41232299804688,154.8699951171875,22.02364921569824,18.854991912841797,73.65238189697266,24.920000076293945,28.739999771118164
2011-12-20,96.28340911865234,49.35740280151367,12.750252723693848,76.71220397949219,156.97999572753906,22.530912399291992,18.696264266967773,73.65238189697266,23.219999313354492,26.8700008392334
2011-12-21,96.4698486328125,48.65141677856445,12.601648330688477,76.46426391601562,157.16000366210938,22.691545486450195,18.696264266967773,73.65238189697266,21.43000030517578,25.559999465942383
2011-12-22,97.32445526123048,49.06617736816406,12.920085906982422,76.55902862548828,156.0399932861328,22.716907501220703,18.696264266967773,73.65238189697266,21.15999984741211,25.280000686645508
2011-12-23,98.1946029663086,49.48977279663086,13.013495445251465,76.24541473388672,156.30999755859375,22.826814651489254,18.704618453979492,73.65238189697266,20.729999542236328,25.219999313354492
2011-12-27,98.27229309082033,49.67439651489258,13.013495445251465,76.28852081298828,154.91000366210938,22.928268432617188,18.66284942626953,73.6363525390625,21.90999984741211,25.540000915527344
2011-12-28,96.98259735107422,49.10025787353515,12.856398582458496,76.77075958251953,151.02999877929688,22.657726287841797,18.838279724121097,73.63954162597656,23.520000457763672,26.75
2011-12-29,97.98487091064452,49.45356750488281,12.971035957336426,76.8657455444336,150.33999633789062,22.725360870361328,18.804866790771484,73.63954162597656,22.649999618530273,26.25
2011-12-30,97.503173828125,49.312252044677734,12.920085906982422,77.13610076904297,151.99000549316406,22.691545486450195,18.77145004272461,73.63954162597656,23.399999618530273,26.860000610351562
2012-01-03,99.0570068359375,50.25733947753906,13.09841251373291,76.64655303955078,155.9199981689453,23.367895126342773,18.61272621154785,73.62350463867188,22.969999313354492,26.049999237060547
2012-01-04,99.2123794555664,50.46931457519531,13.106904029846191,76.40542602539062,156.7100067138672,23.545438766479492,18.71297264099121,73.62350463867188,22.219999313354492,25.309999465942383
2012-01-05,99.47652435302734,50.88444900512695,13.268243789672852,76.4200668334961,157.77999877929688,23.224170684814453,18.913469314575195,73.62350463867188,21.479999542236328,24.700000762939453
2012-01-06,99.22017669677734,51.061092376708984,13.251261711120604,76.7196273803711,157.1999969482422,23.325624465942383,18.980300903320312,73.62350463867188,20.6299991607666,24.09000015258789
2012-01-09,99.46099090576172,50.89327621459961,13.467799186706545,76.73422241210938,156.5,23.35098648071289,18.913469314575195,73.63954162597656,21.06999969482422,24.1200008392334
2012-01-10,100.32337188720705,51.26424789428711,13.565452575683594,76.5807876586914,158.63999938964844,23.52007293701172,18.89676094055176,73.63954162597656,20.690000534057617,23.68000030517578
2012-01-11,100.37776184082033,51.370243072509766,13.548470497131348,77.02645111083984,159.6699981689453,23.452438354492188,18.980300903320312,73.62350463867188,21.049999237060547,24.110000610351562
2012-01-12,100.6186294555664,51.573368072509766,13.667352676391602,76.8657455444336,160.3800048828125,23.12272071838379,18.854991912841797,73.62350463867188,20.469999313354492,24.040000915527344
2012-01-13,100.09806823730467,51.38788986206055,13.412603378295898,77.20913696289062,159.25999450683594,23.07198905944824,19.00536346435547,73.62350463867188,20.90999984741211,24.670000076293945
2012-01-17,100.48655700683594,51.85602188110352,13.42958641052246,77.28218841552734,160.5,23.23262596130371,18.938533782958984,73.62350463867188,22.200000762939453,25.0
2012-01-18,101.5975341796875,52.54495620727539,13.96456241607666,77.04109954833984,161.60000610351562,23.24108123779297,18.77145004272461,73.62350463867188,20.889999389648438,24.18000030517578
2012-01-19,102.13362121582033,52.87175750732422,14.19383716583252,76.5807876586914,161.22000122070312,23.342531204223633,18.67120361328125,73.62350463867188,19.8700008392334,23.649999618530273
2012-01-20,102.51428985595705,52.79228210449219,14.295735359191896,76.31776428222656,162.07000732421875,23.173442840576172,18.687911987304688,73.62350463867188,18.280000686645508,22.81999969482422
2012-01-23,102.25017547607422,52.80995178222656,14.295735359191896,76.14973449707031,163.16000366210938,23.44398307800293,18.579307556152344,73.62350463867188,18.670000076293945,22.31999969482422
2012-01-24,102.13362121582033,52.7127799987793,14.350932121276855,76.23738098144531,162.00999450683594,23.486255645751953,18.604372024536133,73.62350463867188,18.90999984741211,22.030000686645508
2012-01-25,102.98821258544922,53.37522506713867,14.393392562866213,76.60275268554688,166.4199981689453,23.680707931518555,18.520832061767575,73.62350463867188,18.309999465942383,21.360000610351562
2012-01-26,102.4599380493164,53.18975067138672,14.321211814880373,77.01187896728516,167.27000427246094,23.74834251403809,18.50412368774414,73.62350463867188,18.56999969482422,21.68000030517578
2012-01-27,102.41329956054688,53.34873580932617,14.333951950073242,77.24565887451172,168.97000122070312,23.8328857421875,18.37045669555664,73.62350463867188,18.530000686645508,21.399999618530273
2012-01-30,102.06369018554688,53.39289093017578,14.236297607421877,77.50872039794922,168.02999877929688,23.587711334228516,18.43729019165039,73.63954162597656,19.399999618530273,21.920000076293945
2012-01-31,102.02483367919922,53.463565826416016,14.232051849365234,77.80094146728516,169.30999755859375,23.528528213500977,18.479063034057617,73.62350463867188,19.440000534057617,22.09000015258789
2012-02-01,102.91829681396484,53.8963508605957,14.465571403503418,77.5308837890625,169.55999755859375,23.604616165161133,18.395523071289062,73.62350463867188,18.549999237060547,21.540000915527344
2012-02-02,103.0814437866211,54.06417465209961,14.469819068908691,77.64068603515625,171.0500030517578,23.663799285888672,18.40387535095215,73.62350463867188,17.979999542236328,21.010000228881836
2012-02-03,104.52651977539062,54.80610656738281,14.699092864990234,77.02587127685547,167.63999938964844,23.942792892456055,18.40387535095215,73.62350463867188,17.100000381469727,20.049999237060547
2012-02-06,104.45659637451172,54.76193618774414,14.546242713928224,77.23810577392578,167.17999267578125,24.06115341186523,18.412229537963867,73.63954162597656,17.760000228881836,20.389999389648438
2012-02-07,104.7207260131836,54.87678146362305,14.588700294494627,76.74039459228516,169.6999969482422,24.044246673583984,18.28691864013672,73.62350463867188,17.649999618530273,20.139999389648438
2012-02-08,105.0315170288086,55.16824722290039,14.720318794250488,76.77698516845703,168.5,24.154150009155273,18.303627014160156,73.63954162597656,18.15999984741211,20.68000030517578
2012-02-09,105.16361236572266,55.56570053100586,14.771269798278809,76.60130310058594,168.02000427246094,24.280967712402344,18.311981201171875,73.62350463867188,18.6299991607666,21.34000015258789
2012-02-10,104.38663482666016,55.17707443237305,14.50802993774414,77.03313446044922,167.13999938964844,24.05270195007324,18.42893409729004,73.63954162597656,20.790000915527344,23.280000686645508
2012-02-13,105.16361236572266,55.68935775756836,14.55898094177246,76.98193359375,167.50999450683594,24.111881256103516,18.40387535095215,73.62350463867188,19.040000915527344,22.1200008392334
2012-02-14,105.0315170288086,55.830684661865234,14.605687141418455,77.14295196533203,167.1199951171875,24.103425979614254,18.495769500732425,73.63954162597656,19.540000915527344,22.81999969482422
2012-02-15,104.54206085205078,55.44205856323242,14.643898010253906,77.2015380859375,168.11000061035156,24.187969207763672,18.554243087768555,73.62350463867188,21.139999389648438,24.1200008392334
2012-02-16,105.69963836669922,56.20165252685547,14.941105842590332,76.85009002685547,168.0,24.29787826538086,18.487415313720703,73.63954162597656,19.219999313354492,23.170000076293945
2012-02-17,105.97936248779295,56.02500534057617,14.915632247924805,76.76968383789062,167.35000610351562,24.255605697631836,18.487415313720703,73.62350463867188,17.780000686645508,22.389999389648438
2012-02-21,106.02598571777344,56.18399429321289,14.741552352905272,76.49150848388672,171.02000427246094,24.636051177978516,18.412229537963867,73.62350463867188,18.190000534057617,22.350000381469727
2012-02-22,105.68413543701172,55.92784118652344,14.656633377075195,76.79159545898438,172.94000244140625,24.864320755004883,18.43729019165039,73.62350463867188,18.190000534057617,22.09000015258789
2012-02-23,106.15027618408205,56.2988166809082,14.62266445159912,76.90142822265625,173.02000427246094,24.94040870666504,18.295270919799805,73.62350463867188,16.799999237060547,20.780000686645508
2012-02-24,106.3833236694336,56.49312973022461,14.605687141418455,76.9599609375,172.22999572753906,25.092588424682617,18.2200870513916,73.63954162597656,17.309999465942383,21.18000030517578
2012-02-27,106.56201171875,56.5726203918457,14.66512680053711,77.21615600585938,171.6999969482422,24.88968276977539,18.278562545776367,73.62350463867188,18.190000534057617,21.8700008392334
2012-02-28,106.87281036376952,57.14673614501953,14.877419471740724,77.2527847290039,173.49000549316406,24.881227493286133,18.19502639770508,73.62350463867188,17.959999084472656,21.600000381469727
2012-02-29,106.45325469970705,56.89059066772461,14.64814281463623,76.94529724121094,164.2899932861328,24.788232803344727,18.34539794921875,73.63954162597656,18.43000030517578,21.799999237060547
2012-03-01,107.00487518310548,57.34104919433594,14.64814281463623,76.6960220336914,166.61000061035156,25.17713165283203,18.34539794921875,73.62350463867188,17.260000228881836,21.030000686645508
2012-03-02,106.6785659790039,57.296905517578125,14.533504486083984,77.00399017333984,166.33999633789062,24.923500061035156,18.4707088470459,73.62350463867188,17.290000915527344,21.260000228881836
2012-03-05,106.2435302734375,56.70509719848633,14.22355842590332,76.84994506835938,165.64999389648438,24.805139541625977,18.45400047302246,73.62350463867188,18.049999237060547,21.989999771118164
2012-03-06,104.6896743774414,56.14863967895508,14.172608375549316,77.17266082763672,162.6999969482422,24.39933204650879,18.570955276489254,73.62350463867188,20.8700008392334,23.899999618530273
2012-03-07,105.41998291015624,56.581443786621094,14.367918014526367,77.0259780883789,163.6300048828125,24.50923538208008,18.545894622802734,73.62350463867188,19.06999969482422,22.719999313354492
2012-03-08,106.46880340576172,57.190921783447266,14.499540328979492,76.79869842529297,165.27999877929688,24.712139129638672,18.420581817626953,73.63954162597656,17.950000762939453,21.84000015258789
2012-03-09,106.88059997558594,57.42937850952149,14.614174842834473,76.74006652832031,166.3800048828125,24.779775619506836,18.596019744873047,73.63954162597656,17.110000610351562,21.219999313354492
2012-03-12,106.88834381103516,57.45589447021485,14.48255443572998,76.71802520751953,165.07000732421875,24.745960235595703,18.570955276489254,73.63954162597656,15.640000343322754,20.809999465942383
2012-03-13,108.81510925292967,58.52462387084961,14.817974090576172,76.16814422607422,162.3000030517578,24.855865478515625,18.629430770874023,73.63954162597656,14.800000190734863,19.600000381469727
2012-03-14,108.69854736328124,58.72774124145508,14.737306594848633,75.29572296142578,159.57000732421875,24.686777114868164,18.72968292236328,73.62350463867188,15.3100004196167,20.75
2012-03-15,109.32786560058594,58.895599365234375,14.983563423156738,75.27372741699219,161.0800018310547,24.703683853149418,18.65449333190918,73.62350463867188,15.420000076293945,20.540000915527344
2012-03-16,109.47926330566406,58.8539924621582,14.979317665100098,75.25166320800781,161.3000030517578,25.008047103881836,18.529184341430664,73.62350463867188,14.470000267028809,20.3700008392334
2012-03-19,109.9084014892578,59.26983642578125,15.132166862487791,74.789794921875,161.58999633789062,24.96577262878418,18.42893409729004,73.63954162597656,15.039999961853027,19.940000534057617
2012-03-20,109.58850860595705,59.37602233886719,15.038761138916016,74.82650756835938,160.1300048828125,24.66141700744629,18.462352752685547,73.63954162597656,15.579999923706055,19.959999084472656
2012-03-21,109.40901947021484,59.38488006591797,15.110937118530272,75.20779418945312,160.2100067138672,24.602231979370117,18.4707088470459,73.63954162597656,15.130000114440918,19.25
2012-03-22,108.62092590332033,59.2609977722168,15.026022911071776,75.30304718017578,159.57000732421875,24.407785415649418,18.495769500732425,73.63954162597656,15.569999694824219,19.549999237060547
2012-03-23,108.97201538085938,59.22560119628906,15.043004035949709,75.58162689208984,161.52999877929688,24.644506454467773,18.395523071289062,73.63954162597656,14.819999694824219,18.639999389648438
2012-03-26,110.50142669677734,60.26076126098633,15.276527404785156,75.49371337890625,164.39999389648438,24.75441551208496,18.278562545776367,73.63954162597656,14.260000228881836,17.43000030517578
2012-03-27,110.15811920166016,60.34925079345703,15.26803493499756,75.91153717041016,163.24000549316406,24.65296173095703,18.34539794921875,73.62350463867188,15.59000015258789,18.56999969482422
2012-03-28,109.61187744140624,60.11035919189453,15.085461616516112,75.77961730957031,161.50999450683594,24.416236877441406,18.33704376220703,73.63954162597656,15.470000267028809,18.790000915527344
2012-03-29,109.42462158203124,59.88032150268555,15.115184783935549,76.09481048583984,161.27999877929688,24.078062057495117,18.328691482543945,73.62350463867188,15.479999542236328,18.84000015258789
2012-03-30,109.877197265625,59.76530075073242,15.200102806091309,75.7209701538086,162.1199951171875,24.34860038757324,18.303627014160156,73.62350463867188,15.5,18.610000610351562
2012-04-02,110.68093872070312,60.3846435546875,15.246804237365724,75.9023208618164,162.94000244140625,24.66141700744629,18.26185607910156,73.607421875,15.640000343322754,18.459999084472656
2012-04-03,110.22834014892578,60.3669319152832,15.034513473510742,75.3441390991211,159.88999938964844,24.551509857177734,18.395523071289062,73.62350463867188,15.65999984741211,18.809999465942383
