date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M,BREADTH,CREDIT,VXN
2009-03-26,61.05573654174805,27.12774085998535,8.415251731872559,64.01300811767578,91.93000030517578,17.79646110534668,21.11057472229004,73.67005157470703,633840.0,40.36000061035156,40.68000030517578,19.78070831298828,25.121801376342773,40.58000183105469
2009-03-27,59.953792572021484,26.618183135986328,8.224188804626465,63.9730224609375,90.69000244140625,17.46674156188965,21.361190795898438,73.68609619140625,633840.0,41.040000915527344,42.09000015258789,19.365148544311523,24.86614418029785,41.45000076293945
2009-03-30,57.882083892822266,25.9617919921875,7.859046459197998,64.24620819091797,89.9800033569336,16.83266258239746,21.494855880737305,73.67005157470703,633840.0,45.540000915527344,44.9900016784668,18.473587036132812,23.701488494873047,44.869998931884766
2009-03-31,58.41836929321289,26.186344146728516,7.939718723297119,64.3594970703125,90.27999877929688,16.90875244140625,21.419668197631836,73.63790893554688,633840.0,44.13999938964844,44.59000015258789,18.71535301208496,24.07432746887207,44.20000076293945
2009-04-01,59.54972839355469,26.575010299682617,7.956701278686523,64.51715850830078,91.02999877929688,16.866479873657227,21.436378479003906,73.6507568359375,633840.0,42.279998779296875,43.029998779296875,19.115814208984375,24.11240005493164,42.47999954223633
2009-04-02,61.29080581665039,27.430028915405273,8.27938461303711,64.09619140625,88.80000305175781,17.517467498779297,21.15234375,73.60260009765625,633840.0,42.040000915527344,42.2400016784668,19.954483032226562,24.989233016967773,42.290000915527344
2009-04-03,61.900569915771484,27.939586639404297,8.49167537689209,63.361183166503906,87.58999633789062,17.788009643554688,21.08551025390625,73.6507568359375,633840.0,39.70000076293945,41.06999969482422,20.339828491210938,25.341386795043945,40.599998474121094
2009-04-06,61.41569519042969,27.870494842529297,8.317596435546875,63.21418762207031,85.2699966430664,17.568193435668945,21.185760498046875,73.63471984863281,633840.0,40.93000030517578,41.16999816894531,20.0451602935791,25.258745193481445,41.560001373291016
2009-04-07,59.98316192626953,27.136383056640625,8.058599472045898,63.37453079223633,86.73999786376953,17.255380630493164,21.344484329223633,73.63471984863281,633840.0,40.38999938964844,41.66999816894531,19.44070816040039,24.96767807006836,41.06999969482422
2009-04-08,60.6296272277832,27.594118118286133,8.168993949890137,63.6886100769043,86.61000061035156,17.38219451904297,21.352840423583984,73.66683197021484,633840.0,38.849998474121094,40.20000076293945,19.841156005859375,25.26234245300293,40.5
2009-04-09,63.03923034667969,28.449146270751953,8.542627334594727,63.31439971923828,86.30999755859375,17.635828018188477,21.436378479003906,73.6186294555664,633840.0,36.529998779296875,38.529998779296875,21.042499542236328,25.98102569580078,38.22999954223633
2009-04-13,63.05392074584961,28.405961990356445,8.512906074523926,63.6886100769043,87.87999725341797,17.711917877197266,21.15234375,73.66683197021484,633840.0,37.810001373291016,38.54999923706055,21.102954864501953,25.96308135986328,39.34000015258789
2009-04-14,61.96668243408203,28.060503005981445,8.54687213897705,64.01604461669922,87.37000274658203,17.39065170288086,21.20246696472168,73.63471984863281,633840.0,37.66999816894531,38.689998626708984,20.558937072753906,25.830101013183594,39.43000030517578
2009-04-15,62.62786865234375,27.982769012451172,8.37279224395752,64.07615661621094,87.5,17.280746459960938,21.235881805419922,73.63471984863281,633840.0,36.16999816894531,37.970001220703125,20.936721801757812,26.04931640625,38.310001373291016
2009-04-16,63.546146392822266,28.708253860473633,8.695476531982422,63.82227325439453,85.80999755859375,17.20465660095215,21.31106948852539,73.68290710449219,633840.0,35.790000915527344,36.959999084472656,21.4202880859375,26.46257209777832,36.79999923706055
2009-04-17,63.97224044799805,28.76869773864746,8.674248695373535,63.3077278137207,85.22000122070312,17.07784080505371,21.528274536132812,73.60260009765625,633840.0,33.939998626708984,36.59000015258789,21.760290145874023,27.0411376953125,35.290000915527344
2009-04-20,61.29080581665039,27.844585418701172,8.275138854980469,63.74875259399414,86.94999694824219,16.4353084564209,21.69535255432129,73.63471984863281,633840.0,39.18000030517578,39.40999984741211,20.51360511779785,26.052902221679688,39.709999084472656
2009-04-21,62.488277435302734,28.233234405517578,8.287877082824707,63.501502990722656,86.88999938964844,16.494489669799805,21.64522933959961,73.6186294555664,633840.0,37.13999938964844,37.779998779296875,21.118053436279297,26.347572326660156,38.439998626708984
2009-04-22,62.10626983642578,28.319599151611328,8.555363655090332,63.34785079956055,87.37999725341797,16.519851684570312,21.58675193786621,73.66683197021484,633840.0,38.099998474121094,38.5,21.16339111328125,26.47333335876465,39.2400016784668
2009-04-23,62.71599578857422,28.595966339111328,8.478938102722168,63.33448028564453,88.80000305175781,16.73966407775879,21.344484329223633,73.69896697998047,633840.0,37.150001525878906,37.97999954223633,21.405170440673828,26.444597244262695,37.95000076293945
2009-04-24,63.66370391845703,29.09689712524414,8.597823143005371,63.087158203125,89.72000122070312,16.993297576904297,21.177404403686523,73.69896697998047,633840.0,36.81999969482422,37.810001373291016,21.918956756591797,26.854263305664062,36.79999923706055
2009-04-27,63.0612678527832,29.131444931030273,8.436480522155762,63.34785079956055,89.01000213623047,16.570575714111328,21.428024291992188,73.68290710449219,633840.0,38.31999969482422,38.630001068115234,21.518508911132812,26.642240524291992,38.790000915527344
2009-04-28,62.86294174194336,28.915529251098633,8.33458137512207,63.04042053222656,87.75,16.452213287353516,21.294361114501953,73.69896697998047,633840.0,37.95000076293945,38.400001525878906,21.427846908569336,26.699750900268555,38.529998779296875
2009-04-29,64.19998931884766,29.31281089782715,8.449217796325684,62.69961929321289,88.33000183105469,16.83266258239746,21.14398956298828,73.68290710449219,633840.0,36.08000183105469,36.4900016784668,22.100292205810547,27.195632934570312,36.959999084472656
2009-04-30,64.22199249267578,29.60645866394043,8.691229820251465,62.59272384643555,87.2699966430664,16.891843795776367,21.169050216674805,73.68290710449219,633840.0,36.5,36.72999954223633,22.213632583618164,27.407657623291016,36.63999938964844
2009-05-01,64.56729125976562,29.684194564819336,8.65726375579834,62.391632080078125,86.94999694824219,17.399106979370117,21.118927001953125,73.70697784423828,633840.0,35.29999923706055,35.84000015258789,22.326967239379883,27.364578247070312,35.04999923706055
2009-05-04,66.76386260986328,30.271493911743164,9.073356628417969,62.451969146728516,88.63999938964844,17.737279891967773,20.926782608032227,73.61064910888672,633840.0,34.529998779296875,34.79999923706055,23.36964225769043,27.29937744140625,35.04999923706055
2009-05-05,66.5361557006836,30.245573043823242,8.895030975341797,62.438533782958984,88.25,17.4836483001709,20.993616104125977,73.62665557861328,633840.0,33.36000061035156,34.18000030517578,23.33942222595215,27.534772872924805,33.41999816894531
2009-05-06,67.6894760131836,30.254220962524414,8.9841947555542,62.465389251708984,89.54000091552734,17.948640823364258,20.951847076416016,73.61064910888672,633840.0,32.45000076293945,33.36000061035156,23.792762756347656,27.762929916381836,33.279998779296875
2009-05-07,66.74915313720703,29.54600715637207,8.551118850708008,61.94258499145508,89.44000244140625,17.982458114624023,20.951847076416016,73.61064910888672,633840.0,33.439998626708984,34.040000915527344,23.24875259399414,27.306602478027344,34.470001220703125
2009-05-08,68.30658721923828,29.563282012939453,8.37703800201416,62.016326904296875,89.9800033569336,18.430538177490234,20.57591438293457,73.62665557861328,633840.0,32.04999923706055,32.81999969482422,24.21588134765625,27.795541763305664,33.66999816894531
2009-05-11,67.02832794189453,29.666915893554688,8.406761169433594,62.599464416503906,89.69000244140625,18.278362274169922,20.684520721435547,73.61064910888672,633840.0,32.869998931884766,33.38999938964844,23.505653381347656,27.65066146850586,34.290000915527344
2009-05-12,66.8299789428711,29.304168701171875,8.232680320739746,62.55919647216797,90.69999694824219,18.464357376098633,20.57591438293457,73.67484283447266,633840.0,31.799999237060547,32.77000045776367,23.158084869384766,27.75929832458496,33.09000015258789
2009-05-13,65.14766693115234,28.518253326416016,8.088319778442383,62.84740447998047,91.08999633789062,18.25299644470215,20.65110206604004,73.62665557861328,633840.0,33.650001525878906,33.83000183105469,22.138072967529297,27.397157669067383,34.97999954223633
2009-05-14,65.70597839355469,28.837787628173828,8.296367645263672,62.85409927368164,91.02999877929688,18.37135887145996,20.584266662597656,73.6427230834961,633840.0,31.3700008392334,32.25,22.553632736206055,27.107419967651367,32.63999938964844
2009-05-15,65.16971588134766,28.820526123046875,8.14351749420166,62.69995880126953,91.55000305175781,17.906370162963867,20.726287841796875,73.6427230834961,633840.0,33.119998931884766,33.220001220703125,22.236295700073242,26.7271728515625,33.13999938964844
2009-05-18,67.0209732055664,29.571918487548828,8.364301681518555,62.33141326904297,90.36000061035156,18.37981414794922,20.617687225341797,73.69094848632812,633840.0,30.239999771118164,31.229999542236328,23.18831443786621,27.29575538635254,30.219999313354492
2009-05-19,66.940185546875,29.710100173950195,8.512906074523926,62.244171142578125,90.95999908447266,18.37981414794922,20.509084701538086,73.67484283447266,633840.0,28.799999237060547,30.420000076293945,23.233640670776367,27.476810455322266,29.559999465942383
2009-05-20,66.49205017089844,29.60645866394043,8.619050025939941,62.438533782958984,92.25,18.675718307495117,20.258464813232422,73.61064910888672,633840.0,29.030000686645508,30.739999771118164,23.07497787475586,27.882465362548828,29.899999618530273
2009-05-21,65.5370101928711,29.06235694885254,8.411005020141602,61.754920959472656,93.8499984741211,18.52353858947754,20.124801635742188,73.6587905883789,633840.0,31.350000381469727,32.38999938964844,22.61408042907715,27.523916244506836,31.200000762939453
2009-05-22,65.39742279052734,28.967355728149414,8.478938102722168,61.39302444458008,94.1500015258789,18.794078826904297,19.98278045654297,73.67484283447266,633840.0,32.630001068115234,33.040000915527344,22.568742752075195,27.904172897338867,31.8700008392334
2009-05-26,67.07241821289062,30.046920776367188,8.703969955444336,60.98414993286133,93.76000213623047,18.83635139465332,20.024551391601562,73.69094848632812,633840.0,30.6200008392334,31.530000686645508,23.286529541015625,27.831727981567383,31.229999542236328
2009-05-27,65.87494659423828,29.83964729309082,8.759164810180664,60.293819427490234,93.44999694824219,18.9208927154541,20.091384887695312,73.69094848632812,633840.0,32.36000061035156,32.470001220703125,22.818082809448242,27.882465362548828,32.15999984741211
2009-05-28,66.79324340820312,30.18512725830078,8.954473495483398,60.608856201171875,94.23999786376953,19.26752281188965,20.10809326171875,73.67484283447266,633840.0,31.670000076293945,32.04999923706055,23.142976760864258,27.9802188873291,31.520000457763672
2009-05-29,67.97598266601562,30.556489944458008,8.958718299865723,61.292484283447266,96.19999694824219,19.639514923095703,19.824052810668945,73.69094848632812,633840.0,28.920000076293945,30.43000030517578,23.649206161499023,28.190277099609375,29.440000534057617
2009-06-01,69.62158966064453,31.428791046142578,9.413023948669434,60.2922248840332,95.7300033569336,20.18059539794922,19.7739315032959,73.63311767578125,633840.0,30.040000915527344,30.600000381469727,24.502986907958984,28.857336044311523,30.719999313354492
2009-06-02,69.68034362792969,31.47199058532715,9.1200590133667,60.493873596191406,96.36000061035156,20.265138626098633,19.590147018432617,73.63311767578125,633840.0,29.6299991607666,30.579999923706055,24.502986907958984,28.773263931274414,30.610000610351562
2009-06-03,68.7988052368164,31.37697982788086,9.064866065979004,60.86361312866211,94.41000366210938,19.588788986206055,19.88253402709961,73.66520690917969,633840.0,31.020000457763672,32.189998626708984,23.96654510498047,28.608783721923828,31.450000762939453
2009-06-04,69.44527435302734,31.731077194213867,9.17525577545166,60.157752990722656,96.2300033569336,20.30741310119629,19.84076499938965,73.66520690917969,633840.0,30.18000030517578,31.579999923706055,24.457660675048828,28.696516036987305,31.059999465942383
2009-06-05,69.45997619628906,31.765623092651367,8.96296501159668,59.55946350097656,93.70999908447266,20.1975040435791,20.183279037475586,73.6491470336914,633840.0,29.6200008392334,31.600000381469727,24.45010757446289,28.787891387939453,30.709999084472656
2009-06-08,69.1734848022461,31.670629501342773,9.001176834106445,59.25697708129883,93.55999755859375,20.14677619934082,20.191633224487305,73.66520690917969,633840.0,29.770000457763672,31.770000457763672,24.155426025390625,28.839080810546875,31.18000030517578
2009-06-09,69.52610778808594,31.912443161010742,9.349334716796875,59.51239776611328,93.83000183105469,20.341228485107422,19.932659149169922,73.6491470336914,633840.0,28.270000457763672,30.670000076293945,24.3972110748291,28.89389419555664,29.690000534057617
2009-06-10,69.34978485107422,31.8001708984375,9.340843200683594,59.15611267089844,93.86000061035156,20.265138626098633,20.04961395263672,73.66520690917969,633840.0,28.459999084472656,30.610000610351562,24.661657333374023,28.930418014526367,29.770000457763672
2009-06-11,69.65833282470703,31.8001708984375,9.33659839630127,59.55946350097656,93.69999694824219,20.451135635375977,19.849119186401367,73.61699676513672,633840.0,28.110000610351562,29.93000030517578,24.42743492126465,28.99622917175293,29.729999542236328
2009-06-12,69.84934997558594,31.653345108032227,9.183746337890625,59.87538146972656,92.16999816894531,20.16368865966797,20.041259765625,73.6812973022461,633840.0,28.149999618530273,29.5,24.412328720092773,29.14609718322754,29.209999084472656
2009-06-15,68.24783325195312,31.0056095123291,9.107325553894043,60.144287109375,91.0999984741211,19.774784088134766,20.408836364746094,73.6812973022461,633840.0,30.809999465942383,31.34000015258789,23.686981201171875,28.71478843688965,32.540000915527344
2009-06-16,67.32219696044922,30.70332145690918,8.933244705200195,60.48044204711914,91.93000030517578,19.698694229125977,20.141508102416992,73.6973648071289,633840.0,32.68000030517578,32.790000915527344,23.294084548950195,28.440654754638672,32.31999969482422
